QCH,20080831150004.0,S
JJS,20080420134129.0,P
SPA,20080404152220.0,P
SPA,20080405051354.0,S
XJI,20080413170518.0,P
WCH,20080402165541.0,P
PWU,20080829211516.0,S
QCH,20080804031854.0,S
WCH,20080422095948.0,S
QCH,20080408103326.0,P
YGD,20080423071745.0,P
LUYA,20080829074842.0,P
LUYA,20080828161654.0,P
MXI,20080824100109.0,P
HSH,20080807161602.0,P
MXI,20080831152526.0,P
SPA,20080421130834.0,P
YZP,20080405113031.0,P
XCO,20080405044903.0,P
JMG,20080825212957.0,P
XJI,20080819210551.0,P
XJI,20080408143511.0,S
SPA,20080413104343.0,P
YGD,20080411161138.0,P
JMG,20080408103306.0,S
JMG,20080814182306.0,S
WCH,20080423022225.0,S
SPA,20080417232415.0,S
HSH,20080421083834.0,S
JJS,20080413165931.0,S
WCH,20080828115409.0,P
XCO,20080412184926.0,P
MIAX,20080827094656.0,P
WCH,20080420142842.0,S
JJS,20080820035304.0,S
YGD,20080423064626.0,P
QCH,20080822024941.0,S
YGD,20080419114610.0,S
JJS,20080401094238.0,S
YGD,20080423060803.0,S
SPA,20080413150354.0,S
SPA,20080406040938.0,P
QCH,20080815183535.0,P
SPA,20080404125330.0,P
WCH,20080821202852.0,S
XCO,20080412184828.0,P
QCH,20080411181544.0,P
SPA,20080404171227.0,P
SPA,20080413183419.0,P
LUYA,20080825213340.0,P
YGD,20080405085717.0,S
PWU,20080418141355.0,S
HSH,20080421122550.0,S
PWU,20080404111904.0,S
YGD,20080422125004.0,P
MXI,20080819003848.0,P
YGD,20080416213346.0,S
MIAX,20080808150407.0,S
YGD,20080404205736.0,S
HSH,20080811192804.0,S
YGD,20080421090931.0,S
PWU,20080822195559.0,P
QCH,20080827160527.0,P
YGD,20080423064453.0,S
WCH,20080413082214.0,S
QCH,20080816104929.0,S
PWU,20080826122342.0,P
LUYA,20080821184533.0,P
HSH,20080830150436.0,P
LUYA,20080816121302.0,P
JJS,20080422123435.0,P
YGD,20080423021650.0,S
JJS,20080419042839.0,S
HSH,20080805103813.0,S
WDT,20080825042400.02,P
MXI,20080812120232.0,P
SPA,20080405051644.0,P
WCH,20080422105046.0,P
XJI,20080416072519.0,S
XJI,20080404084715.0,S
WCH,20080422082236.0,S
PWU,20080404140228.0,P
QCH,20080805070454.0,S
MXI,20080413110243.0,P
WCH,20080401210916.0,P
MXI,20080810162622.0,S
JMG,20080803020848.0,S
SPA,20080405171550.0,P
SPA,20080407092948.0,P
SPA,20080413131114.0,P
HSH,20080824232930.0,S
SPA,20080413083909.0,P
QCH,20080802135257.0,P
XCO,20080422132919.0,S
JMG,20080812061433.0,S
YZP,20080404022427.0,P
JJS,20080412084348.0,P
PWU,20080810052535.0,S
HSH,20080413204753.0,S
WCH,20080405085906.0,S
XCO,20080805072825.0,P
MXI,20080420224559.0,P
PWU,20080802145823.0,P
PWU,20080811062423.0,S
JMG,20080823231055.0,P
SPA,20080404162600.0,P
PWU,20080826184208.0,S
WCH,20080413221543.0,P
XCO,20080820075517.0,S
WCH,20080418141332.0,P
LUYA,20080827094509.0,S
QCH,20080825073121.0,S
LUYA,20080807161608.0,P
XJI,20080802205511.0,S
HSH,20080422085052.0,P
PWU,20080802153218.0,P
MXI,20080409014556.0,P
WCH,20080828232036.0,S
MXI,20080403075914.0,S
MXI,20080401085808.0,S
PWU,20080403075147.0,S
MXI,20080826212635.0,S
JJS,20080804174046.0,S
MXI,20080416073338.0,P
JJS,20080804174057.0,S
YGD,20080421130822.0,P
PWU,20080827050550.0,P
HSH,20080421153227.0,S
MXI,20080802231405.0,S
PWU,20080414095013.0,P
PWU,20080414164826.0,P
JJS,20080403075739.0,P
HSH,20080826154526.0,P
YGD,20080423005235.0,P
WCH,20080406104956.0,P
WCH,20080421073342.0,P
HSH,20080809100635.0,S
HSH,20080421202831.0,S
YGD,20080419182207.0,P
PWU,20080823194634.0,S
JJS,20080810231723.0,P
MXI,20080414184523.0,P
XJI,20080810083836.0,P
JJS,20080820053943.0,S
HSH,20080801043344.0,S
XCO,20080819105243.0,S
JJS,20080825105418.0,S
WCH,20080422082006.0,S
JJS,20080808062225.0,P
JMG,20080416043923.0,P
YGD,20080422065016.0,S
JJS,20080419011022.0,P
YGD,20080421205946.0,S
YGD,20080421165458.0,P
MXI,20080814150359.0,S
QCH,20080804165432.0,S
SPA,20080405030527.0,S
PWU,20080831163317.0,S
MXI,20080414105847.0,P
JMG,20080801212727.0,S
MIAX,20080815183130.0,P
WDT,20080823160116.0,P
XCO,20080821202727.0,P
SPA,20080411131045.0,S
JJS,20080416141227.0,P
LUYA,20080817171917.0,S
WCH,20080828175818.0,S
QCH,20080401210551.0,S
JJS,20080418184243.0,P
XCO,20080403175140.0,P
WCH,20080422201717.0,S
XCO,20080418085830.0,P
XCO,20080819223916.0,P
SPA,20080815215438.0,P
WCH,20080823135024.0,S
SPA,20080417084959.0,S
XCO,20080804094013.0,S
QCH,20080417090916.0,P
PWU,20080416071733.0,S
MXI,20080829223552.0,S
WCH,20080422193930.0,P
XCO,20080814083216.0,S
PWU,20080816034936.0,S
QCH,20080416071735.0,S
JMG,20080810221532.0,P
QCH,20080408202625.0,P
MXI,20080402124128.0,P
JJS,20080810162629.0,S
QCH,20080412085653.0,S
PWU,20080803071903.0,S
JMG,20080421071251.0,S
HSH,20080824001542.0,S
HSH,20080421202629.0,S
PWU,20080401211740.0,P
SPA,20080405170725.0,S
JJS,20080423013428.0,P
XJI,20080411213902.0,S
HSH,20080420084453.0,S
HSH,20080422053852.0,P
XJI,20080803085035.0,P
JMG,20080406034619.0,P
XJI,20080819005456.0,S
HSH,20080401094337.0,S
JMG,20080422190618.0,P
XCO,20080812222401.0,P
MXI,20080415144234.0,P
JJS,20080412085644.0,P
SPA,20080405133149.0,P
HSH,20080401164347.0,S
PWU,20080827194652.0,P
QCH,20080403090916.0,P
WCH,20080831201035.0,P
JMG,20080802114333.0,P
JJS,20080810202645.0,P
WCH,20080819014331.0,P
JMG,20080415094727.0,S
XJI,20080808211246.0,P
QCH,20080817225331.0,S
MIAX,20080901061458.0,S
PWU,20080801030118.0,P
YGD,20080420203225.0,S
SPA,20080418073556.0,S
YGD,20080423073842.0,P
JJS,20080423014537.0,P
YGD,20080414115035.0,S
XJI,20080413182536.0,S
MIAX,20080808215155.0,P
MXI,20080824180022.0,S
JMG,20080412015812.0,S
HSH,20080809140718.0,P
WCH,20080413153437.0,P
MXI,20080413163310.0,P
PWU,20080808062146.0,S
HSH,20080406062515.0,S
XCO,20080810203107.0,S
HSH,20080413211501.0,P
LUYA,20080830023956.0,S
MXI,20080413123748.0,S
JMG,20080814003900.0,S
HSH,20080422065019.0,S
QCH,20080413171507.0,S
MXI,20080411100422.0,P
MXI,20080813002304.0,S
XCO,20080816121236.0,S
YGD,20080419162954.0,P
QCH,20080820111806.0,S
YGD,20080423064135.0,S
PWU,20080414175645.0,S
XCO,20080830024918.0,S
WXT,20080819234046.0,S
MXI,20080416131703.0,P
QCH,20080828125521.0,P
YGD,20080415211704.0,S
JMG,20080823001915.0,S
WCH,20080422083512.0,S
MXI,20080827235043.0,P
JJS,20080808211234.0,S
YGD,20080404143930.0,S
PWU,20080822195601.0,P
WDT,20080822000234.0,P
XJI,20080831152609.0,S
HSH,20080416070954.0,S
SPA,20080413182159.0,S
HSH,20080802202240.0,S
JMG,20080827094541.0,S
MXI,20080419142124.0,P
WXT,20080901180551.0,S
HSH,20080421133800.0,P
MIAX,20080731135657.0,P
WCH,20080413221548.0,S
SPA,20080405184416.0,P
MIAX,20080814091331.0,S
HSH,20080811104227.0,P
JMG,20080822192546.0,S
SPA,20080404154919.0,S
JJS,20080823214605.0,P
XCO,20080815030017.0,P
WCH,20080422224210.0,P
MXI,20080822044700.0,S
XJI,20080803071935.0,S
QCH,20080802051740.0,P
XCO,20080421042915.0,P
JJS,20080423065908.0,S
QCH,20080813125509.0,P
MXI,20080801231152.0,P
SPA,20080403075846.0,S
MXI,20080419183128.0,P
QCH,20080826031428.0,P
YGD,20080404124542.0,S
XJI,20080829201100.0,P
SPA,20080405165419.0,P
SPA,20080405193935.0,S
XCO,20080807224024.0,S
QCH,20080827094722.0,S
MXI,20080414184608.0,P
WCH,20080401133126.0,P
SPA,20080413081928.0,P
XCO,20080418104156.0,P
JMG,20080415120825.0,S
HSH,20080423011638.0,P
PWU,20080831163443.0,S
MXI,20080420113359.0,S
WCH,20080423073049.0,P
SPA,20080412004835.0,P
PWU,20080421084131.0,S
HSH,20080801075143.0,P
XJI,20080412012210.0,S
JMG,20080825212625.0,S
PWU,20080818102252.0,P
XJI,20080413182612.0,S
HSH,20080422195027.0,S
YGD,20080420022653.0,P
LUYA,20080803020850.0,S
WCH,20080422223628.0,P
YGD,20080408120613.0,P
SPA,20080421130740.0,S
YGD,20080414053119.0,S
PWU,20080416070938.0,P
XJI,20080830205827.0,S
YGD,20080422004420.0,P
YGD,20080405044811.0,P
PWU,20080420145721.0,S
PWU,20080831201754.0,P
JJS,20080813012208.0,S
WCH,20080422082907.0,S
JJS,20080412152301.0,S
SPA,20080404164112.0,S
JJS,20080805072748.0,S
SPA,20080405184919.0,S
XCO,20080825134436.0,S
WCH,20080401133050.0,P
JMG,20080817142105.0,P
MXI,20080823214543.0,S
SPA,20080404173455.0,S
QCH,20080420134444.0,P
XCO,20080420134356.0,S
XCO,20080422085841.0,P
WCH,20080422125659.0,S
PWU,20080816001108.0,S
WXT,20080816041639.0,S
YGD,20080405064612.0,P
WXT,20080817073927.0,P
WCH,20080831064232.0,S
JMG,20080805174928.0,S
JMG,20080812061457.0,S
WXT,20080801030121.0,S
QCH,20080802182555.0,S
WDT,20080820032347.0,P
WXT,20080824001517.0,S
PWU,20080815051018.0,S
WCH,20080831201728.0,P
QCH,20080421130639.0,P
PWU,20080414235111.0,S
SPA,20080405030152.0,S
SPA,20080404085418.0,P
WCH,20080422222456.0,P
YGD,20080420082818.0,P
PWU,20080411132326.0,S
XCO,20080818073713.0,S
JJS,20080802095737.0,P
PWU,20080813025353.0,S
XCO,20080422121831.0,P
JMG,20080412020719.0,S
WXT,20080803140035.0,S
WCH,20080418182829.0,P
HSH,20080821202857.0,P
SPA,20080405054453.0,S
SPA,20080413215525.0,S
QCH,20080813041426.0,S
QCH,20080829164734.0,S
SPA,20080411100132.0,S
PWU,20080820183146.0,S
PWU,20080804171949.0,P
WCH,20080405033832.0,P
WCH,20080824130735.0,P
YGD,20080415002133.0,P
XCO,20080420212014.0,S
PWU,20080414114147.0,S
YZP,20080401211508.0,S
XJI,20080422181125.0,P
YGD,20080406043905.0,P
SPA,20080404082351.0,P
YGD,20080414082306.0,S
JJS,20080422184240.0,S
YGD,20080404212943.0,P
LUYA,20080815183159.0,S
XJI,20080830205832.0,P
YGD,20080404144947.0,S
JJS,20080422160424.0,S
QCH,20080821174222.0,S
JMG,20080421104429.0,P
SPA,20080402211200.0,S
MIAX,20080810233036.0,P
JJS,20080419184217.0,P
SPA,20080404083959.0,P
MIAX,20080815010823.0,P
QCH,20080825043101.0,P
MXI,20080820210853.0,P
XJI,20080403075222.0,S
PWU,20080420141002.0,P
WDT,20080816085148.0,P
QCH,20080812015112.0,P
SPA,20080404164526.0,P
HSH,20080823214604.0,P
SPA,20080405053759.0,P
QCH,20080810082630.0,P
JJS,20080810162955.0,P
XJI,20080402014539.0,S
XJI,20080411231004.0,S
XCO,20080422194331.0,P
YZP,20080423011938.0,P
WCH,20080419114444.0,P
PWU,20080404161321.0,S
JJS,20080414030428.0,S
YGD,20080404235123.0,S
HSH,20080411100210.0,S
YGD,20080404144940.0,P
HSH,20080827122918.0,S
JMG,20080409193614.0,P
YZP,20080420212005.0,S
JMG,20080422142550.0,P
XJI,20080413082241.0,P
JMG,20080408204654.0,P
JMG,20080408181744.0,P
XJI,20080412015725.0,S
YGD,20080422144605.0,P
WXT,20080806041448.0,P
YZP,20080422202343.0,P
SPA,20080420234618.0,S
SPA,20080405052351.0,P
WXT,20080815084110.0,P
PWU,20080815182519.0,P
MIAX,20080808190135.0,P
XJI,20080411131236.0,S
PWU,20080819060507.0,P
YGD,20080421204313.0,P
QCH,20080812113825.0,S
YGD,20080417020632.0,S
XJI,20080826061228.0,P
XJI,20080818045736.0,S
JJS,20080401094415.0,S
MXI,20080402230255.0,P
JMG,20080813193603.0,S
YGD,20080405035252.0,P
YGD,20080405041146.0,S
WDT,20080811083736.0,S
MIAX,20080808211309.0,P
MIAX,20080828094547.0,P
SPA,20080414025618.0,P
JMG,20080416014953.0,P
WCH,20080407231248.0,P
WCH,20080421003931.0,S
JMG,20080416012050.0,S
PWU,20080420111434.0,P
MXI,20080414180311.0,P
YGD,20080414192454.0,S
PWU,20080829121945.0,S
PWU,20080808205335.0,S
HSH,20080422105949.0,P
MXI,20080809134143.0,S
WCH,20080414195155.0,P
SPA,20080413215247.0,S
WCH,20080423073529.0,P
YGD,20080417032653.0,P
HSH,20080416142812.0,P
JJS,20080401093738.0,P
PWU,20080813041450.0,P
JJS,20080817041444.0,P
JMG,20080408194036.0,P
WCH,20080416072804.0,S
SPA,20080406052424.0,P
SPA,20080413104518.0,S
YZP,20080401094250.0,P
SPA,20080406041630.0,S
SPA,20080422120939.0,P
XCO,20080401132653.0,P
PWU,20080820182445.0,S
JJS,20080422141056.0,P
YZP,20080420211600.0,S
SPA,20080413221550.0,P
HSH,20080401225723.0,P
HSH,20080403075146.0,P
MXI,20080401212349.0,P
WCH,20080402030911.0,S
SPA,20080406053742.0,P
SPA,20080404152224.0,S
QCH,20080401094233.0,S
WCH,20080420092306.0,P
JJS,20080812065017.0,S
JMG,20080421023323.0,S
WCH,20080422092212.0,P
JJS,20080420012503.0,S
WCH,20080413110159.0,S
YGD,20080422064700.0,P
WCH,20080414235116.0,P
JJS,20080831163434.0,P
QCH,20080821174157.0,P
XCO,20080416142053.0,S
YGD,20080404144427.0,P
WCH,20080830163231.0,S
HSH,20080416141234.0,P
WCH,20080422200915.0,S
LUYA,20080815183659.0,S
HSH,20080829070718.0,S
WXT,20080822041454.0,P
XCO,20080817213508.0,S
SPA,20080825043156.0,S
WXT,20080826154430.0,P
YGD,20080421212928.0,P
WCH,20080406104611.0,S
YGD,20080423025650.0,P
JJS,20080423030943.0,S
HSH,20080828032041.0,P
SPA,20080404143556.0,P
XJI,20080809140720.0,S
WCH,20080423023646.0,P
YGD,20080422100217.0,P
YGD,20080421091257.0,P
PWU,20080420102418.0,P
XJI,20080403075217.0,S
MXI,20080405121444.0,P
HSH,20080418155903.0,P
WCH,20080831065621.0,P
PWU,20080818184252.0,P
WCH,20080422203307.0,S
YGD,20080420012608.0,S
JMG,20080807194851.0,S
MXI,20080414232042.0,P
MXI,20080801102742.0,P
YGD,20080404190833.0,P
MXI,20080402170404.0,P
PWU,20080820120420.0,S
XCO,20080422145401.0,P
YGD,20080415054648.0,S
QCH,20080821181715.0,S
MXI,20080416072631.0,P
XJI,20080805154337.0,P
QCH,20080810001241.0,S
MXI,20080405153751.0,S
MIAX,20080807072005.0,S
YGD,20080423075357.0,S
JJS,20080418193033.0,P
MXI,20080815183058.0,S
JMG,20080415102209.0,P
YGD,20080423023452.0,S
WCH,20080422153517.0,S
SPA,20080404103634.0,S
SPA,20080413123056.0,P
YGD,20080421074222.0,S
JMG,20080420092233.0,P
LUYA,20080816121330.0,P
QCH,20080401212318.0,P
JJS,20080418122952.0,S
SPA,20080404131139.0,S
JJS,20080818150442.0,P
XJI,20080422221914.0,S
WCH,20080419024534.0,S
PWU,20080805213540.0,P
JJS,20080411175809.0,P
QCH,20080819141057.0,P
XJI,20080827094618.0,P
PWU,20080414144554.0,P
JJS,20080414081646.0,P
YGD,20080421213918.0,P
JJS,20080815215426.0,P
QCH,20080803062514.0,P
YZP,20080422231131.0,S
SPA,20080404184728.0,P
MIAX,20080809103611.0,P
XCO,20080404115003.0,S
MXI,20080825213233.0,P
XJI,20080831232902.0,P
PWU,20080810065818.0,P
SPA,20080420134223.0,P
HSH,20080419111032.0,P
PWU,20080805113150.0,S
MXI,20080421213129.0,P
XJI,20080827151910.0,S
WCH,20080422210109.0,P
SPA,20080413182728.0,P
SPA,20080405181315.0,P
JJS,20080414102902.0,P
JJS,20080419061802.0,P
PWU,20080404144255.0,S
XJI,20080422204610.0,S
JMG,20080828062007.0,P
QCH,20080401211734.0,S
XJI,20080828185543.0,P
XCO,20080806075542.0,P
HSH,20080813164633.0,S
YGD,20080404084325.0,P
HSH,20080803000709.0,S
YGD,20080422124003.0,P
PWU,20080820171438.0,S
PWU,20080417090414.0,P
JJS,20080414072506.0,P
SPA,20080413184550.0,P
MXI,20080418235031.0,S
WDT,20080820004324.0,S
WCH,20080413144250.0,S
JMG,20080421225216.0,P
SPA,20080405053219.0,P
YGD,20080404213535.0,S
WXT,20080805023628.0,P
SPA,20080414145532.0,S
QCH,20080806174145.0,P
YGD,20080404174946.0,S
MXI,20080807233536.0,S
YGD,20080421170305.0,S
JMG,20080421222123.0,S
XJI,20080412003653.0,P
YGD,20080422091609.0,S
PWU,20080817204847.0,P
JJS,20080419174335.0,P
MXI,20080820011241.0,S
YGD,20080422090728.0,S
LUYA,20080829091705.0,P
YZP,20080413221503.0,P
PWU,20080404142516.0,P
XJI,20080827094423.0,P
XJI,20080416140431.0,S
SPA,20080405145551.0,P
JJS,20080422085333.0,S
YGD,20080421082401.0,S
WCH,20080422134227.0,P
JMG,20080808095313.0,P
WCH,20080818174653.0,S
JMG,20080422000137.0,S
HSH,20080411195521.0,S
SPA,20080406042002.0,S
XCO,20080801030202.0,P
XJI,20080411132553.0,S
YGD,20080422032907.0,S
LUYA,20080802021239.0,P
XJI,20080419141110.0,S
SPA,20080405185117.0,S
JMG,20080831175328.0,S
XJI,20080802205512.0,S
MIAX,20080825043046.0,S
SPA,20080405184204.0,S
MXI,20080407231208.0,P
YGD,20080422083143.0,P
XCO,20080423011014.0,S
MIAX,20080829002949.0,S
XJI,20080413210218.0,S
XJI,20080408144449.0,S
MIAX,20080801041654.0,S
HSH,20080422193003.0,P
XCO,20080815010721.0,P
YGD,20080423062243.0,P
PWU,20080801030318.0,S
YZP,20080420211139.0,P
WCH,20080420082724.0,P
YZP,20080422094125.0,P
JJS,20080422223316.0,S
HSH,20080825042258.0,S
JMG,20080821085914.0,P
PWU,20080804120533.0,S
WCH,20080422180057.0,S
MXI,20080420083825.0,P
JMG,20080825212619.0,S
PWU,20080414174117.0,S
MXI,20080828201408.0,P
PWU,20080801062105.0,S
WCH,20080411033130.0,S
SPA,20080418004310.0,S
LUYA,20080804183702.0,P
YGD,20080421204312.0,S
JJS,20080418123109.0,P
SPA,20080405061917.0,P
PWU,20080404111432.0,S
WCH,20080420131936.0,S
JJS,20080803071911.0,S
PWU,20080814231036.0,P
SPA,20080404152237.0,S
SPA,20080824220131.0,S
QCH,20080421074853.0,P
SPA,20080405052525.0,S
YGD,20080422112737.0,P
MXI,20080415180403.0,P
WCH,20080420131826.0,P
LUYA,20080806041443.0,P
YGD,20080418210416.0,P
MXI,20080408130156.0,S
WDT,20080731003523.45,P
HSH,20080406164847.0,P
HSH,20080405215843.0,S
SPA,20080404171905.0,P
HSH,20080413223536.0,S
SPA,20080405145715.0,S
YGD,20080414234906.0,S
XCO,20080413083850.0,S
SPA,20080404154924.0,P
MXI,20080416072431.0,P
XJI,20080422224229.0,P
WCH,20080420132049.0,S
XCO,20080421043829.0,P
YGD,20080421133220.0,P
SPA,20080818160501.0,S
XJI,20080411235235.0,P
SPA,20080405031539.0,S
PWU,20080420160005.0,P
JJS,20080830163318.0,P
YGD,20080423043025.0,P
XCO,20080827132629.0,P
SPA,20080413083826.0,P
WCH,20080402030909.0,P
YGD,20080411161352.0,P
PWU,20080404111625.0,P
PWU,20080404022755.0,S
JJS,20080422235001.0,S
JJS,20080817020744.0,S
SPA,20080406042021.0,S
WCH,20080819233519.0,S
YGD,20080421090147.0,S
YGD,20080404084456.0,S
JMG,20080415120426.0,S
XCO,20080422215220.0,S
JMG,20080828062009.0,S
WDT,20080731003608.09,P
YGD,20080423075424.0,P
JJS,20080818221732.0,P
JJS,20080408103114.0,S
JMG,20080422001225.0,P
YGD,20080420133923.0,P
SPA,20080414150142.0,P
XCO,20080421060332.0,P
XCO,20080817042320.0,S
XJI,20080413173815.0,P
SPA,20080420231550.0,S
PWU,20080826144230.0,P
PWU,20080421054614.0,P
JMG,20080421085810.0,P
HSH,20080421133827.0,P
YGD,20080422051858.0,P
SPA,20080414075038.0,S
SPA,20080815184121.0,P
XJI,20080406070121.0,P
MIAX,20080822033949.0,P
SPA,20080420235014.0,P
YZP,20080404022659.0,S
SPA,20080811233029.0,S
YGD,20080404084501.0,S
HSH,20080416142239.0,S
JMG,20080826031434.0,S
MXI,20080414234356.0,S
YGD,20080415024542.0,P
QCH,20080831175316.0,S
WCH,20080401211358.0,P
WCH,20080826002802.0,S
MXI,20080804044022.0,P
PWU,20080830163413.0,P
YZP,20080412090221.0,P
XJI,20080411213558.0,P
QCH,20080811132138.0,S
JMG,20080415090249.0,P
MXI,20080402141536.0,S
WCH,20080403032444.0,P
JJS,20080418193035.0,S
SPA,20080808221842.0,S
MXI,20080816051607.0,S
WCH,20080420082216.0,S
YGD,20080423053935.0,P
YGD,20080422163445.0,S
YZP,20080401094256.0,P
HSH,20080421142617.0,S
XCO,20080805105847.0,S
WCH,20080820002446.0,S
QCH,20080804015216.0,P
JMG,20080419112759.0,S
XJI,20080827132533.0,P
XJI,20080829144823.0,S
JJS,20080814183735.0,P
XCO,20080404084442.0,S
HSH,20080421213813.0,P
LUYA,20080731104031.0,P
YZP,20080408102333.0,S
JJS,20080823221219.0,P
SPA,20080806060550.0,S
WCH,20080418232319.0,P
JJS,20080423032143.0,S
QCH,20080816212821.0,P
YGD,20080421204304.0,S
MXI,20080804151608.0,P
LUYA,20080829104806.0,S
JJS,20080812215906.0,S
JMG,20080421031042.0,P
XJI,20080422154918.0,P
YGD,20080415055647.0,S
YGD,20080423064530.0,S
MIAX,20080806124729.0,S
JJS,20080809221516.0,S
YGD,20080414081701.0,S
LUYA,20080901061445.0,P
YGD,20080421192735.0,S
XJI,20080821042315.0,S
XCO,20080828062028.0,S
MXI,20080403032444.0,P
YGD,20080420030930.0,S
WCH,20080416071759.0,P
MXI,20080827130532.0,P
LUYA,20080830205755.0,P
PWU,20080822034709.0,P
WCH,20080421074822.0,P
YGD,20080419180634.0,P
WDT,20080823160109.0,P
QCH,20080401093942.0,P
PWU,20080827194652.0,S
YGD,20080421112106.0,P
LUYA,20080811090055.0,P
WDT,20080820000003.0,P
XJI,20080420184218.0,P
JMG,20080406053406.0,P
XJI,20080408222218.0,S
JJS,20080419082138.0,S
SPA,20080402085552.0,P
MXI,20080820114341.0,P
QCH,20080801104249.0,S
JJS,20080418083133.0,P
YGD,20080422091343.0,S
YGD,20080418204442.0,P
XJI,20080413155514.0,P
SPA,20080404103228.0,P
MXI,20080422090243.0,S
HSH,20080801104201.0,S
XCO,20080421065842.0,P
JJS,20080418193044.0,S
JMG,20080421095420.0,S
XJI,20080411113825.0,S
MXI,20080809132300.0,P
JJS,20080803071906.0,S
WCH,20080830055532.0,S
MXI,20080418082304.0,S
PWU,20080403075927.0,P
PWU,20080815055132.0,P
JJS,20080422222144.0,P
XCO,20080827204608.0,P
YGD,20080421135714.0,P
XCO,20080414074522.0,P
YGD,20080414110555.0,P
JMG,20080413091522.0,P
MIAX,20080814132205.0,P
JJS,20080408103045.0,S
YZP,20080423005328.0,P
MXI,20080827063143.0,P
JMG,20080422134412.0,S
XJI,20080825105737.0,P
YGD,20080422033325.0,P
JJS,20080422085528.0,S
JJS,20080402230559.0,P
PWU,20080408155756.0,P
MIAX,20080808215153.0,S
SPA,20080403112453.0,S
MXI,20080409041819.0,P
JJS,20080423053848.0,P
YGD,20080416072221.0,S
JJS,20080422085243.0,S
WCH,20080422125456.0,S
SPA,20080402171126.0,S
MIAX,20080731181907.0,P
PWU,20080414180531.0,P
MIAX,20080820172010.0,P
SPA,20080405052424.0,P
QCH,20080416071049.0,S
MXI,20080414174802.0,S
QCH,20080823174410.0,S
HSH,20080422124632.0,P
XJI,20080422215641.0,P
WXT,20080802000339.0,S
SPA,20080405135648.0,S
SPA,20080404171352.0,P
HSH,20080416073335.0,S
YZP,20080419020823.0,S
QCH,20080815204731.0,P
WCH,20080416141238.0,S
YGD,20080413221602.0,S
JJS,20080418223845.0,S
XJI,20080830212102.0,P
PWU,20080805083106.0,P
JJS,20080416141943.0,P
PWU,20080421093055.0,P
WCH,20080422141401.0,S
XCO,20080804150953.0,P
PWU,20080826014654.0,S
SPA,20080413181134.0,P
YGD,20080421233633.0,S
PWU,20080414163907.0,S
HSH,20080806200222.0,P
PWU,20080813020649.0,P
WCH,20080420223003.0,P
SPA,20080401204149.0,S
MXI,20080410090650.0,P
PWU,20080827133429.0,P
SPA,20080405170148.0,P
XJI,20080421091021.0,P
WCH,20080423073050.0,P
MIAX,20080818102438.0,P
QCH,20080421154551.0,P
YGD,20080423063247.0,S
QCH,20080806062548.0,S
JMG,20080408155034.0,P
XCO,20080403075807.0,P
LUYA,20080828094532.0,S
PWU,20080421084022.0,P
PWU,20080804150912.0,S
MXI,20080813211557.0,S
XJI,20080802231429.0,S
MXI,20080831034954.0,P
HSH,20080413103323.0,S
LUYA,20080802202209.0,P
JJS,20080422130224.0,P
MXI,20080402165545.0,P
XCO,20080422211930.0,P
JJS,20080811154549.0,P
WCH,20080413153410.0,P
YGD,20080415112549.0,P
LUYA,20080819162155.0,S
JMG,20080422102311.0,P
SPA,20080404083413.0,P
MXI,20080402144955.0,S
WXT,20080806060655.0,P
HSH,20080421083929.0,S
YGD,20080423034504.0,S
SPA,20080404163656.0,S
SPA,20080405025856.0,P
QCH,20080811190110.0,P
MXI,20080422180447.0,P
SPA,20080405052857.0,S
PWU,20080825093322.0,S
JJS,20080408103255.0,P
YGD,20080422213318.0,P
LUYA,20080821071912.0,S
WDT,20080807081656.0,P
JMG,20080810163041.0,P
WCH,20080831132629.0,S
WCH,20080422135407.0,S
XJI,20080413222105.0,P
XJI,20080809033251.0,S
PWU,20080821193104.0,P
YGD,20080422000108.0,P
WDT,20080818012451.0,P
MIAX,20080818073752.0,S
MXI,20080804210313.0,P
MXI,20080831163405.0,P
YGD,20080415180907.0,S
SPA,20080404082421.0,S
JJS,20080423050906.0,P
XCO,20080822120004.0,P
YGD,20080416040551.0,P
JMG,20080414082632.0,S
PWU,20080412162845.0,P
SPA,20080831163337.0,S
SPA,20080404170952.0,P
SPA,20080417213114.0,S
WCH,20080421054608.0,P
MXI,20080414085000.0,P
